weight,vacation,house
85,Cabo San Lucus,750000
110,New York City,600000
88,Hawaii,440000
97,Cabo San Lucus,733000
120,New York City,560000
163,Cabo San Lucus,700000
188,Cabo San Lucus,550000
73,New York City,1900000
149,Hawaii,350000
166,Cabo San Lucus,500000
174,Cabo San Lucus,555000
130,The Bahamas,770000
155,Cabo San Lucus,870000
129,Hawaii,2500000
109,Cabo San Lucus,536000
197,New York City,744000
136,Cabo San Lucus,513000
108,The Bahamas,447000
130,Hawaii,469000
184,Hawaii,560000
124,The Bahamas,588000
137,New York City,455000
139,Hawaii,589000
160,Cabo San Lucus,720000
131,Hawaii,3500000
157,Cabo San Lucus,428000
194,The Bahamas,803000
100,Hawaii,480000
88,The Bahamas,2706000
133,New York City,808000
75,Cabo San Lucus,509000
123,New York City,593000
149,The Bahamas,561000
147,Hawaii,546000
110,New York City,443000
131,The Bahamas,573000
84,Cabo San Lucus,531000
94,Hawaii,429000
163,The Bahamas,776000
117,Cabo San Lucus,750000
157,Cabo San Lucus,1602000
109,Hawaii,607000
130,New York City,583000
